Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2014-12-25 17:40:53,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 17:52:50,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 17:53:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 17:57:27,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 17:59:00,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:02:43,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:03:08,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:08:18,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:09:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:10:35,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:10:53,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:12:33,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:12:52,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:17:58,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:34:12,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:38:50,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:55:49,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:56:33,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:57:44,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 18:59:15,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 19:16:03,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 19:16:22,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 19:24:55,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 19:27:07,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 19:28:04,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 19:28:55,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 19:31:26,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 19:33:45,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 19:38:26,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 19:49:45,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:07:37,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:11:48,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:12:43,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:16:16,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:17:18,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:23:03,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:23:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:29:09,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:32:46,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:33:10,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:38:11,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:40:01,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:40:58,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:48:38,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:52:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:52:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 20:53:56,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:00:50,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:14:00,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:14:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:16:18,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:16:58,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:23:42,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:24:30,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:36:04,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:42:23,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:45:23,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:49:06,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:55:02,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:56:52,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 21:57:17,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:01:54,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:02:32,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:02:52,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:03:28,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:06:38,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:06:58,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:07:36,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:08:25,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:08:48,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:09:11,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:15:40,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:15:57,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:17:04,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:18:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:19:00,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:19:26,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:22:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:22:53,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:25:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:33:13,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:35:26,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:39:55,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:40:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:41:03,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:47:54,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:48:14,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:50:27,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:53:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 22:57:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 23:02:52,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 23:05:25,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 23:09:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 23:10:00,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 23:10:49,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 23:11:12,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 23:20:49,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 23:39:57,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 23:42:18,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 23:54:02,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 23:55:00,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-25 23:59:52,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:02:56,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:04:16,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:06:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:09:10,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:15:08,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:16:11,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:17:56,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:19:20,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:21:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:21:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:28:58,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:29:22,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:33:07,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:46:55,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:47:17,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 00:56:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:02:10,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:05:38,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:07:30,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:07:47,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:09:18,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:11:18,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:14:45,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:15:07,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:18:01,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:24:27,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:36:18,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:36:42,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:41:54,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:48:48,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 01:58:33,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:20:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:30:21,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:31:07,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:31:28,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:32:32,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:32:51,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:33:28,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:38:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:40:56,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:41:14,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:46:52,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:48:57,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:52:27,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 02:57:08,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:00:55,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:03:34,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:08:17,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:08:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:09:50,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:19:56,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:20:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:23:06,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:26:02,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:26:21,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:27:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:28:16,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:28:52,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:29:48,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:43:17,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:51:51,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:54:03,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:56:23,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 03:59:01,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:05:34,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:05:55,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:11:43,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:27:21,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:28:09,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:29:21,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:32:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:33:57,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:38:09,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:38:32,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:38:53,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:42:52,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:44:55,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:48:28,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 04:58:53,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:01:37,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:10:06,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:12:48,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:18:42,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:19:05,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:25:28,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:25:48,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:31:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:34:55,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:41:10,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:44:36,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:47:09,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:51:07,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:51:27,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:52:40,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:53:03,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:53:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:53:50,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:55:33,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 05:57:06,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:03:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:09:54,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:10:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:13:31,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:15:23,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:20:48,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:29:05,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:29:27,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:32:11,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:32:33,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:37:28,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:49:54,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 06:53:42,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:05:04,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:05:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:06:04,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:25:30,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:28:30,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:34:34,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:40:28,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:43:47,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:44:10,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:53:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:57:02,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:57:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:58:04,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 07:58:27,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:03:00,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:07:45,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:09:12,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:20:00,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:23:10,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:23:35,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:30:02,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:36:45,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:37:22,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:38:10,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:39:59,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:43:21,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:56:52,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 08:58:44,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 09:03:22,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 09:19:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 09:22:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 09:23:04,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 09:23:50,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 09:25:09,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 09:25:46,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 09:37:12,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 09:39:31,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 09:43:27,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 09:43:45,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 09:51:36,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:05:25,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:09:53,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:13:10,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:13:30,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:15:43,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:24:46,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:25:50,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:35:58,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:38:56,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:42:53,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:45:07,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:48:38,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:49:01,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:53:44,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 10:55:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:10:23,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:11:34,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:13:32,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:20:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:20:59,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:22:01,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:23:10,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:27:57,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:30:30,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:30:47,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:36:45,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:39:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:43:23,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 11:43:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:03:23,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:04:10,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:05:57,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:07:07,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:07:45,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:08:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:14:16,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:18:14,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:20:13,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:20:32,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:23:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:26:13,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:27:26,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:38:20,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:49:01,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:52:09,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:52:28,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 12:58:17,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 13:15:40,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 13:16:37,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 13:18:04,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 13:20:14,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 13:21:52,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 13:23:48,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 13:27:42,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 13:28:04,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 13:28:20,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 13:29:44,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 13:48:47,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 13:58:08,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 14:02:10,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 14:06:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 14:07:06,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 14:08:59,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 14:09:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 14:14:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 14:14:59,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 14:15:19,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 14:23:05,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 14:25:11,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 14:58:21,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:04:01,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:09:06,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:11:54,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:16:04,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:22:51,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:27:25,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:30:36,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:32:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:33:39,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:38:08,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:39:37,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:42:42,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:43:00,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:45:14,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:49:44,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:50:32,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:50:53,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:51:41,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:57:47,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 15:58:08,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:02:34,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:06:13,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:21:29,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:23:18,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:26:24,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:37:09,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:40:34,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:46:08,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:46:27,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:50:51,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:51:14,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:52:13,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:52:34,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:52:55,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 16:56:30,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 17:01:22,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 17:04:26,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 17:05:06,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 17:11:13,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 17:13:54,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 17:19:11,VR2W180-301117,A180-1702-7535,,,,,2013
2014-12-26 17:19:48,VR2W180-301117,A180-1702-7535,,,,,2013
